state,date,year,month,monthnum,yearnum,cy_bly,sch_bly,sch_cy_bly,sch_cy_bly_sum,yrbs_bly_sch,yrbs_bly_cyb,yrbs_bly_avg,avg_t,avg_v,pop2019
IL,2020-03-01,2020,3,3,2020,5.379752159118652,13.091744422912598,38.320987701416016,18.47149658203125,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2020-04-01,2020,4,4,2020,7.685359954833984,8.97719669342041,34.83726119995117,16.662555694580078,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2020-05-01,2020,5,5,2020,6.9168243408203125,6.7328972816467285,32.51477813720703,13.649721145629883,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2020-06-01,2020,6,6,2020,3.842679977416992,6.7328972816467285,31.353534698486328,10.575576782226562,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2020-07-01,2020,7,7,2020,4.098858833312988,5.984797477722168,29.031049728393555,10.083656311035156,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2020-08-01,2020,8,8,2020,6.148288249969482,4.114548206329346,26.708566665649414,10.262836456298828,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2020-09-01,2020,9,9,2020,6.4044671058654785,4.488598346710205,30.192291259765625,10.893065452575684,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2020-10-01,2020,10,10,2020,4.611216068267822,5.984797477722168,37.15974426269531,10.596014022827148,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2020-11-01,2020,11,11,2020,2.817965269088745,7.480996608734131,33.67601776123047,10.298961639404297,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2020-12-01,2020,12,12,2020,5.1235737800598145,5.610747814178467,30.192291259765625,10.734321594238281,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2021-01-01,2021,1,1,2021,2.049429416656494,3.7404983043670654,37.15974426269531,5.7899274826049805,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2021-02-01,2021,2,2,2021,3.586501359939575,6.358847141265869,34.83726119995117,9.945348739624023,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IL,2021-03-01,2021,3,3,2021,3.074144124984741,7.10694694519043,40.643470764160156,10.18109130859375,NA,NA,NA,0.06771913170814514,0.7086600065231323,2070805
IN,2012-01-01,2012,1,1,2012,21.811004638671875,19.630062103271484,83.98290252685547,41.44106674194336,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-02-01,2012,2,2,2012,30.994586944580078,37.419803619384766,105.8184585571289,68.41439056396484,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-03-01,2012,3,3,2012,19.89775848388672,22.083818435668945,99.099822998046875,41.98157501220703,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-04-01,2012,4,4,2012,17.984512329101562,29.445093154907227,139.41162109375,47.429603576660156,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-05-01,2012,5,5,2012,32.14253616333008,50.302032470703125,114.21675109863281,82.44456481933594,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-06-01,2012,6,6,2012,9.94887924194336,22.6972599029541,67.18632507324219,32.646141052246094,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-07-01,2012,7,7,2012,6.887685775756836,18.403182983398438,55.428714752197266,25.290868759155273,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-08-01,2012,8,8,2012,17.601863861083984,13.495667457580566,57.108375549316406,31.097530364990234,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-09-01,2012,9,9,2012,22.193653106689453,22.083818435668945,87.34221649169922,44.27747344970703,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-10-01,2012,10,10,2012,17.984512329101562,36.192928314208984,152.848876953125,54.17744064331055,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-11-01,2012,11,11,2012,19.89775848388672,61.34394454956055,125.97435760498047,81.24169921875,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2012-12-01,2012,12,12,2012,24.48954963684082,24.53757667541504,73.90495300292969,49.02712631225586,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-01-01,2013,1,1,2013,16.453916549682617,23.92413902282715,70.54563903808594,40.378055572509766,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-02-01,2013,2,2,2013,21.04570770263672,30.671972274780273,77.26426696777344,51.717681884765625,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-03-01,2013,3,3,2013,15.688617706298828,22.6972599029541,73.90495300292969,38.38587951660156,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-04-01,2013,4,4,2013,13.392723083496094,31.89885139465332,97.420166015625,45.29157257080078,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-05-01,2013,5,5,2013,15.30596923828125,33.73917007446289,78.94393157958984,49.04513931274414,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-06-01,2013,6,6,2013,4.209141254425049,7.97471284866333,33.593162536621094,12.183854103088379,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-07-01,2013,7,7,2013,7.652984619140625,11.655349731445312,62.14734649658203,19.308334350585938,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-08-01,2013,8,8,2013,7.2703351974487305,11.041909217834473,72.22529602050781,18.312244415283203,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-09-01,2013,9,9,2013,36.73432159423828,17.17630386352539,97.420166015625,53.91062545776367,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-10-01,2013,10,10,2013,23.72425079345703,26.991334915161133,146.1302490234375,50.71558380126953,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-11-01,2013,11,11,2013,33.29048156738281,24.53757667541504,167.96580505371094,57.82805633544922,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2013-12-01,2013,12,12,2013,22.193653106689453,30.671972274780273,77.26426696777344,52.865623474121094,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-01-01,2014,1,1,2014,7.652984619140625,7.97471284866333,48.7100830078125,15.627696990966797,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-02-01,2014,2,2,2014,20.663057327270508,22.083818435668945,92.381195068359375,42.74687576293945,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-03-01,2014,3,3,2014,16.07126808166504,14.722546577453613,87.34221649169922,30.79381561279297,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-04-01,2014,4,4,2014,14.923318862915039,46.007957458496094,105.8184585571289,60.9312744140625,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-05-01,2014,5,5,2014,21.428356170654297,30.05853271484375,102.45914459228516,51.48688888549805,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-06-01,2014,6,6,2014,6.505036354064941,11.041909217834473,40.31179428100586,17.546945571899414,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-07-01,2014,7,7,2014,4.209141254425049,12.88222885131836,47.030426025390625,17.09136962890625,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-08-01,2014,8,8,2014,11.862125396728516,23.92413902282715,73.90495300292969,35.78626251220703,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-09-01,2014,9,9,2014,29.4639892578125,34.96604919433594,110.85742950439453,64.43003845214844,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-10-01,2014,10,10,2014,16.453916549682617,26.991334915161133,109.17777252197266,43.44525146484375,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-11-01,2014,11,11,2014,22.576303482055664,30.05853271484375,100.77947998046875,52.63483428955078,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2014-12-01,2014,12,12,2014,11.479476928710938,15.335986137390137,70.54563903808594,26.81546401977539,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-01-01,2015,1,1,2015,11.479476928710938,13.495667457580566,57.108375549316406,24.975143432617188,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-02-01,2015,2,2,2015,35.58638000488281,19.01662254333496,95.740509033203125,54.603004455566406,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-03-01,2015,3,3,2015,38.264923095703125,22.083818435668945,85.66255950927734,60.34873962402344,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-04-01,2015,4,4,2015,23.72425079345703,22.083818435668945,99.099822998046875,45.808067321777344,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-05-01,2015,5,5,2015,10.714178085327148,10.428470611572266,87.34221649169922,21.142648696899414,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-06-01,2015,6,6,2015,2.2958950996398926,4.907515525817871,40.31179428100586,7.203410625457764,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-07-01,2015,7,7,2015,4.591790199279785,4.294075965881348,33.593162536621094,8.885866165161133,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-08-01,2015,8,8,2015,13.775371551513672,14.10910701751709,65.50666046142578,27.884479522705078,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-09-01,2015,9,9,2015,32.907833099365234,16.562864303588867,115.89640808105469,49.47069549560547,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-10-01,2015,10,10,2015,33.29048156738281,20.243501663208008,147.80990600585938,53.53398132324219,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-11-01,2015,11,11,2015,32.52518081665039,15.335986137390137,100.77947998046875,47.861167907714844,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2015-12-01,2015,12,12,2015,20.280406951904297,14.722546577453613,63.82700729370117,35.002952575683594,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-01-01,2016,1,1,2016,9.94887924194336,13.495667457580566,57.108375549316406,23.44454574584961,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-02-01,2016,2,2,2016,17.601863861083984,13.495667457580566,70.54563903808594,31.097530364990234,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-03-01,2016,3,3,2016,17.984512329101562,26.377897262573242,65.50666046142578,44.36241149902344,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-04-01,2016,4,4,2016,13.010072708129883,11.041909217834473,72.22529602050781,24.051982879638672,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-05-01,2016,5,5,2016,22.193653106689453,18.403182983398438,62.14734649658203,40.59683609008789,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-06-01,2016,6,6,2016,6.887685775756836,5.520954608917236,30.233844757080078,12.408639907836914,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-07-01,2016,7,7,2016,6.505036354064941,2.4537577629089355,25.194869995117188,8.958793640136719,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-08-01,2016,8,8,2016,11.096826553344727,8.588151931762695,43.67110824584961,19.684978485107422,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-09-01,2016,9,9,2016,23.341602325439453,22.083818435668945,78.94393157958984,45.42542266845703,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-10-01,2016,10,10,2016,10.331528663635254,25.151016235351562,70.54563903808594,35.4825439453125,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-11-01,2016,11,11,2016,17.984512329101562,13.495667457580566,70.54563903808594,31.480178833007812,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2016-12-01,2016,12,12,2016,13.392723083496094,9.815031051635742,47.030426025390625,23.207754135131836,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-01-01,2017,1,1,2017,15.688617706298828,14.722546577453613,60.467689514160156,30.411163330078125,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-02-01,2017,2,2,2017,13.392723083496094,7.97471284866333,57.108375549316406,21.367435455322266,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-03-01,2017,3,3,2017,9.94887924194336,11.041909217834473,48.7100830078125,20.990787506103516,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-04-01,2017,4,4,2017,16.453916549682617,11.041909217834473,58.78803253173828,27.495826721191406,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-05-01,2017,5,5,2017,17.601863861083984,14.10910701751709,58.78803253173828,31.71097183227539,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-06-01,2017,6,6,2017,4.97443962097168,7.361273288726807,35.27281951904297,12.335712432861328,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-07-01,2017,7,7,2017,4.97443962097168,6.13439416885376,35.27281951904297,11.108833312988281,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-08-01,2017,8,8,2017,9.566230773925781,13.495667457580566,43.67110824584961,23.06189727783203,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-09-01,2017,9,9,2017,16.453916549682617,11.041909217834473,55.428714752197266,27.495826721191406,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-10-01,2017,10,10,2017,16.453916549682617,15.335986137390137,57.108375549316406,31.789901733398438,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-11-01,2017,11,11,2017,14.158020973205566,14.10910701751709,65.50666046142578,28.267127990722656,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2017-12-01,2017,12,12,2017,14.158020973205566,14.10910701751709,65.50666046142578,28.267127990722656,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-01-01,2018,1,1,2018,3.8264923095703125,9.815031051635742,36.952476501464844,13.641523361206055,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-02-01,2018,2,2,2018,14.540670394897461,13.495667457580566,70.54563903808594,28.036338806152344,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-03-01,2018,3,3,2018,13.392723083496094,22.083818435668945,68.86598205566406,35.476539611816406,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-04-01,2018,4,4,2018,9.94887924194336,13.495667457580566,50.389739990234375,23.44454574584961,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-05-01,2018,5,5,2018,8.03563404083252,12.88222885131836,52.069400787353516,20.917861938476562,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-06-01,2018,6,6,2018,2.2958950996398926,8.588151931762695,25.194869995117188,10.88404655456543,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-07-01,2018,7,7,2018,1.1479475498199463,4.294075965881348,33.593162536621094,5.442023277282715,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-08-01,2018,8,8,2018,8.03563404083252,8.588151931762695,41.991451263427734,16.62378692626953,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-09-01,2018,9,9,2018,12.627425193786621,12.88222885131836,63.82700729370117,25.509654998779297,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-10-01,2018,10,10,2018,13.010072708129883,11.041909217834473,62.14734649658203,24.051982879638672,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-11-01,2018,11,11,2018,9.94887924194336,11.655349731445312,57.108375549316406,21.604228973388672,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2018-12-01,2018,12,12,2018,4.209141254425049,11.655349731445312,77.26426696777344,15.864490509033203,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-01-01,2019,1,1,2019,8.800931930541992,8.588151931762695,50.389739990234375,17.389083862304688,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-02-01,2019,2,2,2019,9.18358039855957,11.041909217834473,52.069400787353516,20.22549057006836,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-03-01,2019,3,3,2019,7.652984619140625,12.88222885131836,57.108375549316406,20.535213470458984,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-04-01,2019,4,4,2019,9.94887924194336,9.815031051635742,52.069400787353516,19.7639102935791,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-05-01,2019,5,5,2019,11.096826553344727,9.815031051635742,48.7100830078125,20.91185760498047,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-06-01,2019,6,6,2019,1.1479475498199463,3.06719708442688,30.233844757080078,4.215144634246826,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-07-01,2019,7,7,2019,1.1479475498199463,1.2268788814544678,28.554187774658203,2.374826431274414,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-08-01,2019,8,8,2019,6.505036354064941,4.907515525817871,38.63213348388672,11.412551879882812,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-09-01,2019,9,9,2019,12.24477481842041,11.041909217834473,73.90495300292969,23.286684036254883,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-10-01,2019,10,10,2019,11.479476928710938,3.6806366443634033,68.86598205566406,15.160113334655762,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-11-01,2019,11,11,2019,11.096826553344727,11.041909217834473,47.030426025390625,22.138736724853516,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2019-12-01,2019,12,12,2019,11.862125396728516,9.201591491699219,33.593162536621094,21.063716888427734,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2020-01-01,2020,1,1,2020,2.678544521331787,11.655349731445312,35.27281951904297,14.333894729614258,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2020-02-01,2020,2,2,2020,2.678544521331787,11.655349731445312,35.27281951904297,14.333894729614258,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2020-03-01,2020,3,3,2020,4.591790199279785,9.201591491699219,36.952476501464844,13.793381690979004,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
IN,2020-04-01,2020,4,4,2020,6.122387409210205,6.13439416885376,26.874528884887695,12.256781578063965,NA,NA,NA,0.5051790475845337,0.2269836813211441,1149634
